Voltage [V],Current [A],Surface_Temp [C],Core_Temp [C],Ambient_Temp [C],Label
4.101703489206304,-3.0,10.736902004966055,22.803456889007464,10.736902004966055,0
4.107612727100404,-3.0,10.736902004966055,22.753404201378373,10.736902004966055,0
4.113267070668156,-3.0,10.736902004966055,22.70403492173557,10.736902004966055,0
4.11904385142082,-3.0,10.736902004966055,22.65537497601241,10.736902004966055,0
4.124375596630987,-3.0,10.736902004966055,22.607320657032176,10.736902004966055,0
4.129804025484498,-3.0,10.736902004966055,22.559894212848917,10.736902004966055,0
4.134941119918411,-3.0,10.736902004966055,22.513043224431556,10.736902004966055,0
4.140045777646067,-3.0,10.736902004966055,22.466794996434942,10.736902004966055,0
4.144679720003559,-3.0,10.736902004966055,22.42106185279812,10.736902004966055,0
4.149407307015274,-3.0,10.736902004966055,22.375902372015673,10.736902004966055,0
4.15362633788391,-3.0,10.736902004966055,22.331218330993693,10.736902004966055,0
4.15770063311181,-3.0,10.736902004966055,22.287029204749274,10.736902004966055,0
4.161357796178022,-3.0,10.736902004966055,22.243259604414675,10.736902004966055,0
4.165006963279296,-3.0,10.736902004966055,22.19996055585915,10.736902004966055,0
4.168215243727461,-3.0,10.736902004966055,22.157073120644952,10.736902004966055,0
4.171254893298544,-3.0,10.736902004966055,22.11461675123877,10.736902004966055,0
4.173954352660201,-3.0,10.736902004966055,22.07254370017023,10.736902004966055,0
4.176629299937269,-3.0,10.736902004966055,22.030901274336713,10.736902004966055,0
4.178894183865902,-3.0,10.736902004966055,21.989625824622692,10.736902004966055,0
4.181201663796569,-3.0,10.736902004966055,21.948789145514297,10.736902004966055,0
4.183299238232186,-3.0,10.736902004966055,21.908368004398426,10.736902004966055,0
4.185406181671482,-3.0,10.736902004966055,21.868423745531686,10.736902004966055,0
4.187217402997573,-3.0,10.736902004966055,21.82891178719501,10.736902004966055,0
4.189213304873308,-3.0,10.736902004966055,21.789929122879073,10.736902004966055,0
4.190925000594445,-3.0,10.736902004966055,21.751424885764493,10.736902004966055,0
4.19268115814166,-3.0,10.736902004966055,21.713441491121387,10.736902004966055,0
4.19426083767845,-3.0,10.736902004966055,21.675926953422504,10.736902004966055,0
4.196066280456798,-3.0,10.736902004966055,21.638959989223395,10.736902004966055,0
4.197710463215229,-3.0,10.736902004966055,21.602500401882025,10.736902004966055,0
4.199462591454092,-3.0,10.736902004966055,21.566577971245124,10.736902004966055,0
4.200000000000002,-3.0,10.736902004966055,21.55546057847232,10.736902004966055,0
4.2,-3.0013201171355046,10.736902004966055,21.55546057847232,10.736902004966055,0
4.200000000000001,-3.0010053984746845,10.736902004966055,21.55529434957458,10.736902004966055,0
4.2,-3.000691381735841,10.736902004966055,21.555128038283783,10.736902004966055,0
4.200000000000002,-3.000064982242665,10.736902004966055,21.554795216081686,10.736902004966055,0
4.200000000000001,-2.998820077773955,10.736902004966055,21.554128571669594,10.736902004966055,0
4.2,-2.996357051027176,10.736902004966055,21.552791523557573,10.736902004966055,0
4.200000000000001,-2.991533992857435,10.736902004966055,21.550102185983746,10.736902004966055,0
4.200000000000001,-2.9822463354459194,10.736902004966055,21.54466471167757,10.736902004966055,0
4.200000000000001,-2.964831421082146,10.736902004966055,21.53356805771034,10.736902004966055,0
4.200000000000001,-2.948695335911701,10.736902004966055,21.52219099720793,10.736902004966055,0
4.199999999999999,-2.918878160642122,10.736902004966055,21.498680738220457,10.736902004966055,0
4.199999999999999,-2.8914848878185286,10.736902004966055,21.47422182359992,10.736902004966055,0
4.200000000000001,-2.865557524222169,10.736902004966055,21.448882412860257,10.736902004966055,0
4.200000000000001,-2.8404775067268058,10.736902004966055,21.42271091384464,10.736902004966055,0
4.200000000000002,-2.7918337533594606,10.736902004966055,21.367981217366605,10.736902004966055,0
4.199999999999998,-2.7437575783687156,10.736902004966055,21.310243110103897,10.736902004966055,0
4.200000000000005,-2.6957483040262225,10.736902004966055,21.249643899090813,10.736902004966055,0
4.199999999999992,-2.648177465691413,10.736902004966055,21.186294321595483,10.736902004966055,0
4.200000000000015,-2.6012685672411284,10.736902004966055,21.12031412785126,10.736902004966055,0
4.199999999999999,-2.509725136545077,10.736902004966055,20.981090040743823,10.736902004966055,0
4.200000000000001,-2.421734599299401,10.736902004966055,20.833175130233542,10.736902004966055,0
4.199999999999999,-2.337741070978109,10.736902004966055,20.67780371051316,10.736902004966055,0
4.199999999999998,-2.2579635733343677,10.736902004966055,20.516181303420183,10.736902004966055,0
4.199999999999999,-2.1825093865915957,10.736902004966055,20.349446743953933,10.736902004966055,0
4.200000000000001,-2.1112298390180975,10.736902004966055,20.178655072756612,10.736902004966055,0
4.200000000000001,-2.0438163939150327,10.736902004966055,20.00473905270917,10.736902004966055,0
4.200000000000001,-1.9199509186501378,10.736902004966055,19.650774828533145,10.736902004966055,0
4.2,-1.8090051411310635,10.736902004966055,19.293074036486985,10.736902004966055,0
4.200000000000001,-1.7091878021810867,10.736902004966055,18.935870037358143,10.736902004966055,0
4.2,-1.6186995141179885,10.736902004966055,18.582377182695552,10.736902004966055,0
4.199999999999999,-1.536340355193225,10.736902004966055,18.235003836814258,10.736902004966055,0
4.200000000000002,-1.4608941154584636,10.736902004966055,17.895523094613907,10.736902004966055,0
4.2,-1.391619853972427,10.736902004966055,17.56524002384174,10.736902004966055,0
4.2,-1.3276596964425458,10.736902004966055,17.245023480878444,10.736902004966055,0
4.2,-1.268343307489324,10.736902004966055,16.935539692629163,10.736902004966055,0
4.200000000000001,-1.2131689652339825,10.736902004966055,16.63719093154498,10.736902004966055,0
4.2,-1.1616870705748754,10.736902004966055,16.35018235424684,10.736902004966055,0
4.2,-1.1134997686440633,10.736902004966055,16.074566258923653,10.736902004966055,0
4.200000000000001,-1.0682812340585084,10.736902004966055,15.81028150349431,10.736902004966055,0
4.200000000000001,-1.0298221565180312,10.736902004966055,15.581988104178777,10.736902004966055,0
4.199999999999999,-0.9933931957385006,10.736902004966055,15.362624888260825,10.736902004966055,0
4.2,-0.9587551426963977,10.736902004966055,15.152017695676193,10.736902004966055,0
4.2,-0.9258108070590353,10.736902004966055,14.949950227838883,10.736902004966055,0
4.199999999999998,-0.8944301973697435,10.736902004966055,14.756213238972862,10.736902004966055,0
4.200000000000001,-0.8644916442160753,10.736902004966055,14.570595723787108,10.736902004966055,0
4.200000000000001,-0.8359041667352125,10.736902004966055,14.392869831466953,10.736902004966055,0
4.2,-0.8085850499186766,10.736902004966055,14.222770077585778,10.736902004966055,0
4.199999999999999,-0.7823929119605177,10.736902004966055,14.060029646853934,10.736902004966055,0
4.200000000000001,-0.7573114553248089,10.736902004966055,13.90438397194265,10.736902004966055,0
4.200000000000001,-0.7332495607804173,10.736902004966055,13.755575485800591,10.736902004966055,0
4.2,-0.7101213468955533,10.736902004966055,13.61329845835786,10.736902004966055,0
4.200000000000001,-0.6878961830843224,10.736902004966055,13.477357814115408,10.736902004966055,0
4.199999999999999,-0.6665287580302715,10.736902004966055,13.347511328647442,10.736902004966055,0
4.2,-0.6459613788418253,10.736902004966055,13.223491559067043,10.736902004966055,0
4.2,-0.6261571002577156,10.736902004966055,13.105098377894592,10.736902004966055,0
4.199999999999999,-0.5886127574314372,10.736902004966055,12.88392410960472,10.736902004966055,0
4.200000000000001,-0.5536671845607479,10.736902004966055,12.682479736727885,10.736902004966055,0
4.2,-0.521079228306197,10.736902004966055,12.49920246450472,10.736902004966055,0
4.2,-0.4906424065570587,10.736902004966055,12.332582682555426,10.736902004966055,0
4.2,-0.4355631274223317,10.736902004966055,12.044272668516669,10.736902004966055,0
4.200000000000001,-0.3871931418374791,10.736902004966055,11.807173731331716,10.736902004966055,0
4.2,-0.34446709948646614,10.736902004966055,11.611915298659426,10.736902004966055,0
4.199999999999999,-0.306615138836551,10.736902004966055,11.451042201955147,10.736902004966055,0
4.200000000000002,-0.27299933259253395,10.736902004966055,11.31882326750457,10.736902004966055,0
4.2,-0.24316880354767245,10.736902004966055,11.210725064544306,10.736902004966055,0
4.200000000000005,-0.21670075841364594,10.736902004966055,11.122661501095536,10.736902004966055,0
4.199999999999992,-0.19315116447402708,10.736902004966055,11.05081670577232,10.736902004966055,0
4.200000000000019,-0.1722267327961495,10.736902004966055,10.991972599942471,10.736902004966055,0
4.199999999999998,-0.15345511060723138,10.736902004966055,10.943873516877147,10.736902004966055,0
4.199999999999994,-0.14999999999999986,10.736902004966055,10.935491788021523,10.736902004966055,0
2.6852757011422685,-6.0,25.46160977704858,25.0,25.46160977704858,1
2.6853195646538452,-6.0,25.46160977704858,25.000007738220518,25.46160977704858,1
2.6853634194246343,-6.0,25.46160977704858,25.00001547643666,25.46160977704858,1
2.685451112661507,-6.0,25.46160977704858,25.000030952851034,25.46160977704858,1
2.685626434238582,-6.0,25.46160977704858,25.000061905608675,25.46160977704858,1
2.685976819999336,-6.0,25.46160977704858,25.000123810837692,25.46160977704858,1
2.6866765778965185,-6.0,25.46160977704858,25.000247620136975,25.46160977704858,1
2.688072155192397,-6.0,25.46160977704858,25.00049523395603,25.46160977704858,1
2.6908483742485565,-6.0,25.46160977704858,25.000990441025976,25.46160977704858,1
2.693607997436714,-6.0,25.46160977704858,25.001485627520367,25.46160977704858,1
2.69907623298971,-6.0,25.46160977704858,25.002475899721162,25.46160977704858,1
2.704488410714646,-6.0,25.46160977704858,25.003466062953294,25.46160977704858,1
2.7098499522943005,-6.0,25.46160977704858,25.004456102098914,25.46160977704858,1
2.7204467977467504,-6.0,25.46160977704858,25.006435844940086,25.46160977704858,1
2.7308766070513046,-6.0,25.46160977704858,25.008415007720373,25.46160977704858,1
2.7512892505035973,-6.0,25.46160977704858,25.012370721304023,25.46160977704858,1
2.771169035190833,-6.0,25.46160977704858,25.016322334056156,25.46160977704858,1
2.7905643388870143,-6.0,25.46160977704858,25.02026906991034,25.46160977704858,1
2.8095074348896407,-6.0,25.46160977704858,25.024210386032678,25.46160977704858,1
2.8280192564026363,-6.0,25.46160977704858,25.02814599740526,25.46160977704858,1
2.863836074479011,-6.0,25.46160977704858,25.035999484732997,25.46160977704858,1
2.898112437154974,-6.0,25.46160977704858,25.04382914290187,25.46160977704858,1
2.9309888975430782,-6.0,25.46160977704858,25.051636049935382,25.46160977704858,1
2.962429453506756,-6.0,25.46160977704858,25.059421736857416,25.46160977704858,1
2.9926299318328105,-6.0,25.46160977704858,25.067187846826698,25.46160977704858,1
3.0215807461634827,-6.0,25.46160977704858,25.074935865542216,25.46160977704858,1
3.0759772919130026,-6.0,25.46160977704858,25.09038321565464,25.46160977704858,1
3.1181296977997066,-6.0,25.46160977704858,25.103246708907477,25.46160977704858,1
3.1575039485227823,-6.0,25.46160977704858,25.11607419728631,25.46160977704858,1
3.194342552815419,-6.0,25.46160977704858,25.12886931185949,25.46160977704858,1
3.228829395748041,-6.0,25.46160977704858,25.14163554992399,25.46160977704858,1
3.261141152587369,-6.0,25.46160977704858,25.154374942075435,25.46160977704858,1
3.3198300494734845,-6.0,25.46160977704858,25.179787183088365,25.46160977704858,1
3.3715677813855116,-6.0,25.46160977704858,25.205128335836605,25.46160977704858,1
3.417322898761963,-6.0,25.46160977704858,25.230413735591924,25.46160977704858,1
3.4579671716957536,-6.0,25.46160977704858,25.255657155958488,25.46160977704858,1
3.494130742302417,-6.0,25.46160977704858,25.280868527169844,25.46160977704858,1
3.5264965001090367,-6.0,25.46160977704858,25.30605937063899,25.46160977704858,1
3.555457359257739,-6.0,25.46160977704858,25.331234478472993,25.46160977704858,1
3.5816184477376884,-6.0,25.46160977704858,25.35640762601929,25.46160977704858,1
3.605055600505934,-6.0,25.46160977704858,25.381573376475274,25.46160977704858,1
3.6264607348620683,-6.0,25.46160977704858,25.406741115028524,25.46160977704858,1
3.645919322651515,-6.0,25.46160977704858,25.43191587516901,25.46160977704858,1
3.66366777676048,-6.0,25.46160977704858,25.4571023511657,25.46160977704858,1
3.679923944856199,-6.0,25.46160977704858,25.482300486566942,25.46160977704858,1
3.7088222287717625,-6.0,25.46160977704858,25.532741208853793,25.46160977704858,1
3.7338371684179705,-6.0,25.46160977704858,25.583254851115157,25.46160977704858,1
3.755965540448044,-6.0,25.46160977704858,25.633861699010197,25.46160977704858,1
3.7759761127627276,-6.0,25.46160977704858,25.684583108362347,25.46160977704858,1
3.7944716572810284,-6.0,25.46160977704858,25.735442079655115,25.46160977704858,1
3.8119002565515094,-6.0,25.46160977704858,25.786461656615415,25.46160977704858,1
3.844719768016545,-6.0,25.46160977704858,25.889046639752337,25.46160977704858,1
3.8727937588434487,-6.0,25.46160977704858,25.98203755768742,25.46160977704858,1
3.8997922115368215,-6.0,25.46160977704858,26.07561132992339,25.46160977704858,1
3.9256081268270817,-6.0,25.46160977704858,26.169639441268316,25.46160977704858,1
3.949876063620951,-6.0,25.46160977704858,26.26394300975153,25.46160977704858,1
3.972118776947947,-6.0,25.46160977704858,26.35833144429671,25.46160977704858,1
3.9919478783066555,-6.0,25.46160977704858,26.45262168220802,25.46160977704858,1
4.009179525203742,-6.0,25.46160977704858,26.546646431087254,25.46160977704858,1
4.023863117130846,-6.0,25.46160977704858,26.640266864630235,25.46160977704858,1
4.036291595099583,-6.0,25.46160977704858,26.7333917219554,25.46160977704858,1
4.046901093763287,-6.0,25.46160977704858,26.82597544878155,25.46160977704858,1
4.056112155628843,-6.0,25.46160977704858,26.918003028007377,25.46160977704858,1
4.064347893045822,-6.0,25.46160977704858,27.009494738631076,25.46160977704858,1
4.071976124933345,-6.0,25.46160977704858,27.100495569080863,25.46160977704858,1
4.0791848613558415,-6.0,25.46160977704858,27.19107135612103,25.46160977704858,1
4.086110646838196,-6.0,25.46160977704858,27.281254444304977,25.46160977704858,1
4.092856897105888,-6.0,25.46160977704858,27.37108111312517,25.46160977704858,1
4.099431987626851,-6.0,25.46160977704858,27.460615286520465,25.46160977704858,1
4.1058542542880225,-6.0,25.46160977704858,27.550005326392636,25.46160977704858,1
4.11214104465099,-6.0,25.46160977704858,27.63910990650629,25.46160977704858,1
4.118288864385773,-6.0,25.46160977704858,27.727885008790224,25.46160977704858,1
4.124349935632216,-6.0,25.46160977704858,27.816416439365582,25.46160977704858,1
4.130255887569032,-6.0,25.46160977704858,27.904738511108064,25.46160977704858,1
4.136025857499783,-6.0,25.46160977704858,27.992815315490475,25.46160977704858,1
4.141738949971462,-6.0,25.46160977704858,28.08062215854477,25.46160977704858,1
4.147326384284706,-6.0,25.46160977704858,28.168291090991374,25.46160977704858,1
4.152787197604205,-6.0,25.46160977704858,28.255736747518085,25.46160977704858,1
4.158103720800685,-6.0,25.46160977704858,28.342863871570785,25.46160977704858,1
4.163334130614329,-6.0,25.46160977704858,28.429693268328833,25.46160977704858,1
4.168435110067784,-6.0,25.46160977704858,28.516277805893367,25.46160977704858,1
4.173415252239082,-6.0,25.46160977704858,28.60262084616795,25.46160977704858,1
4.178251319930699,-6.0,25.46160977704858,28.6886561758418,25.46160977704858,1
4.182976936710091,-6.0,25.46160977704858,28.774368024307478,25.46160977704858,1
4.1875979709050295,-6.0,25.46160977704858,28.85980324703877,25.46160977704858,1
4.192058551004926,-6.0,25.46160977704858,28.94494567877905,25.46160977704858,1
4.196377524122408,-6.0,25.46160977704858,29.029737734173352,25.46160977704858,1
4.200569677806876,-6.0,25.46160977704858,29.114175391871242,25.46160977704858,1
4.208526911549304,-6.0,25.46160977704858,29.281995712056073,25.46160977704858,1
4.21590139563923,-6.0,25.46160977704858,29.448314841408944,25.46160977704858,1
4.222681612726405,-6.0,25.46160977704858,29.613043507352188,25.46160977704858,1
4.22886188576086,-6.0,25.46160977704858,29.77610272960044,25.46160977704858,1
4.239415616243378,-6.0,25.46160977704858,30.096978528869215,25.46160977704858,1
4.247697181227051,-6.0,25.46160977704858,30.4104991430749,25.46160977704858,1
4.253972469858244,-6.0,25.46160977704858,30.71637639698355,25.46160977704858,1
4.259053297324751,-6.0,25.46160977704858,31.01472415204853,25.46160977704858,1
4.263324918689294,-6.0,25.46160977704858,31.277164611636124,25.46160977704858,1
4.267743263045039,-6.0,25.46160977704858,31.534434710358482,25.46160977704858,1
4.271991715572792,-6.0,25.46160977704858,31.76212677061875,25.46160977704858,1
4.2763490983523775,-6.0,25.46160977704858,31.986642398437994,25.46160977704858,1
4.280263345639951,-6.0,25.46160977704858,32.18624307351257,25.46160977704858,1
4.284455421551417,-6.0,25.46160977704858,32.38368501085506,25.46160977704858,1
4.289085505663715,-6.0,25.46160977704858,32.5791429296936,25.46160977704858,1
4.2941092029024315,-6.0,25.46160977704858,32.772714551636454,25.46160977704858,1
4.300063921497587,-6.0,25.46160977704858,32.964517441306896,25.46160977704858,1
4.306760767083908,-6.0,25.46160977704858,33.15440970937834,25.46160977704858,1
4.314618372800667,-6.0,25.46160977704858,33.34247113804406,25.46160977704858,1
4.323101163232343,-6.0,25.46160977704858,33.528552063602206,25.46160977704858,1
4.332386564193396,-6.0,25.46160977704858,33.71264846877051,25.46160977704858,1
4.342421716604038,-6.0,25.46160977704858,33.89472498840513,25.46160977704858,1
4.353095493732745,-6.0,25.46160977704858,34.07474195947907,25.46160977704858,1
4.364181398713808,-6.0,25.46160977704858,34.252740417463315,25.46160977704858,1
4.3757596096768125,-6.0,25.46160977704858,34.42872164215737,25.46160977704858,1
4.3875720035179375,-6.0,25.46160977704858,34.60269229218659,25.46160977704858,1
4.39953228901854,-6.0,25.46160977704858,34.77466700809401,25.46160977704858,1
4.4,-6.0,25.46160977704858,34.78133567451084,25.46160977704858,1
2.6182400598963476,-3.0,10.674106692223972,25.0,10.674106692223972,0
2.6182781745165324,-3.0,10.674106692223972,24.999997745592793,10.674106692223972,0
2.618316283163023,-3.0,10.674106692223972,24.99999549116785,10.674106692223972,0
2.6183924920974375,-3.0,10.674106692223972,24.99999098224697,10.674106692223972,0
2.618544876742706,-3.0,10.674106692223972,24.99998196412122,10.674106692223972,0
2.6188495143604005,-3.0,10.674106692223972,24.999963926734665,10.674106692223972,0
2.619458270317845,-3.0,10.674106692223972,24.999927847421134,10.674106692223972,0
2.6206737499348893,-3.0,10.674106692223972,24.999855670622424,10.674106692223972,0
2.62309684305677,-3.0,10.674106692223972,24.999711244219952,10.674106692223972,0
2.627913054693754,-3.0,10.674106692223972,24.99942209906709,10.674106692223972,0
2.632694947272163,-3.0,10.674106692223972,24.999132663276328,10.674106692223972,0
2.6374440150388665,-3.0,10.674106692223972,24.99884293729258,10.674106692223972,0
2.6468551097172397,-3.0,10.674106692223972,24.99826280979812,10.674106692223972,0
2.656147544855263,-3.0,10.674106692223972,24.997681624750953,10.674106692223972,0
2.6743885769178126,-3.0,10.674106692223972,24.99651575980829,10.674106692223972,0
2.692196075558005,-3.0,10.674106692223972,24.99534526516686,10.674106692223972,0
2.7095911875838885,-3.0,10.674106692223972,24.994170123601577,10.674106692223972,0
2.7265909161703874,-3.0,10.674106692223972,24.99299037373447,10.674106692223972,0
2.759458993331339,-3.0,10.674106692223972,24.990617399199436,10.674106692223972,0
2.790896728716593,-3.0,10.674106692223972,24.98822721057769,10.674106692223972,0
2.82099524770641,-3.0,10.674106692223972,24.98582106634069,10.674106692223972,0
2.877437327517515,-3.0,10.674106692223972,24.980966131064974,10.674106692223972,0
2.924314214987341,-3.0,10.674106692223972,24.97655446855788,10.674106692223972,0
2.9678295917434845,-3.0,10.674106692223972,24.972109020306448,10.674106692223972,0
3.0082808270192025,-3.0,10.674106692223972,24.96763511291914,10.674106692223972,0
3.0459370835748016,-3.0,10.674106692223972,24.963137320119813,10.674106692223972,0
3.081041784237276,-3.0,10.674106692223972,24.95861942305021,10.674106692223972,0
3.144444804219542,-3.0,10.674106692223972,24.949536531634408,10.674106692223972,0
3.200002238555646,-3.0,10.674106692223972,24.94040863450681,10.674106692223972,0
3.248886378600772,-3.0,10.674106692223972,24.931250428618966,10.674106692223972,0
3.2922150497748075,-3.0,10.674106692223972,24.922076394784767,10.674106692223972,0
3.3306357408208354,-3.0,10.674106692223972,24.91289551861746,10.674106692223972,0
3.3649003060714486,-3.0,10.674106692223972,24.903714499697458,10.674106692223972,0
3.3956957363654166,-3.0,10.674106692223972,24.894539532242447,10.674106692223972,0
3.4233762147276856,-3.0,10.674106692223972,24.885375508683808,10.674106692223972,0
3.4483810825942163,-3.0,10.674106692223972,24.876227087540087,10.674106692223972,0
3.471048084316488,-3.0,10.674106692223972,24.867096372726564,10.674106692223972,0
3.4916687181438997,-3.0,10.674106692223972,24.857985448623083,10.674106692223972,0
3.510490421196317,-3.0,10.674106692223972,24.848895769924923,10.674106692223972,0
3.543560826213672,-3.0,10.674106692223972,24.830784097273806,10.674106692223972,0
3.5716333608300244,-3.0,10.674106692223972,24.812764656763534,10.674106692223972,0
3.5957494234833858,-3.0,10.674106692223972,24.794836657615917,10.674106692223972,0
3.6167030789337247,-3.0,10.674106692223972,24.776996976331134,10.674106692223972,0
3.635116077010133,-3.0,10.674106692223972,24.75924167096332,10.674106692223972,0
3.651476540698721,-3.0,10.674106692223972,24.741566299834915,10.674106692223972,0
3.6661735112166665,-3.0,10.674106692223972,24.723966390173246,10.674106692223972,0
3.6917765877378987,-3.0,10.674106692223972,24.68897909008325,10.674106692223972,0
3.7137887074964833,-3.0,10.674106692223972,24.654257239402227,10.674106692223972,0
3.733449791837331,-3.0,10.674106692223972,24.619787974046858,10.674106692223972,0
3.7515768172488655,-3.0,10.674106692223972,24.585561097104232,10.674106692223972,0
3.7687027746052832,-3.0,10.674106692223972,24.55156510298235,10.674106692223972,0
3.7851546064587627,-3.0,10.674106692223972,24.517782952292407,10.674106692223972,0
3.801117364472235,-3.0,10.674106692223972,24.484193359686003,10.674106692223972,0
3.8166674387121002,-3.0,10.674106692223972,24.450770853401366,10.674106692223972,0
3.8318008990951697,-3.0,10.674106692223972,24.417489284211342,10.674106692223972,0
3.8605366575896207,-3.0,10.674106692223972,24.351252155675127,10.674106692223972,0
3.8865782106283095,-3.0,10.674106692223972,24.285325444309308,10.674106692223972,0
3.9092982408423085,-3.0,10.674106692223972,24.21960721237417,10.674106692223972,0
3.9284807093133374,-3.0,10.674106692223972,24.15402642574287,10.674106692223972,0
3.9443604906995535,-3.0,10.674106692223972,24.088537928000562,10.674106692223972,0
3.957476906062835,-3.0,10.674106692223972,24.02314026264105,10.674106692223972,0
3.9684662750101336,-3.0,10.674106692223972,23.957892523297687,10.674106692223972,0
3.9778805645965534,-3.0,10.674106692223972,23.892878794827936,10.674106692223972,0
3.986154308139035,-3.0,10.674106692223972,23.828148056272994,10.674106692223972,0
3.9936609602670323,-3.0,10.674106692223972,23.763710906152653,10.674106692223972,0
4.000770735707403,-3.0,10.674106692223972,23.699675432499248,10.674106692223972,0
4.007605530706606,-3.0,10.674106692223972,23.636192718794177,10.674106692223972,0
4.014246433972064,-3.0,10.674106692223972,23.57335036080292,10.674106692223972,0
4.0207726686181005,-3.0,10.674106692223972,23.51120108218771,10.674106692223972,0
4.027197740441629,-3.0,10.674106692223972,23.44977541705407,10.674106692223972,0
4.033610177245348,-3.0,10.674106692223972,23.389126609973687,10.674106692223972,0
4.039930767323806,-3.0,10.674106692223972,23.329291716784326,10.674106692223972,0
4.04630931417285,-3.0,10.674106692223972,23.27033851751679,10.674106692223972,0
4.052586712956074,-3.0,10.674106692223972,23.212257066893585,10.674106692223972,0
4.058875997827901,-3.0,10.674106692223972,23.15505910336816,10.674106692223972,0
4.065079135441627,-3.0,10.674106692223972,23.098728512296987,10.674106692223972,0
4.071344247290192,-3.0,10.674106692223972,23.043280409132592,10.674106692223972,0
4.077454486705154,-3.0,10.674106692223972,22.988677468449566,10.674106692223972,0
4.083693408148199,-3.0,10.674106692223972,22.934943113637985,10.674106692223972,0
4.089652396001652,-3.0,10.674106692223972,22.882005892898235,10.674106692223972,0
4.095866061932013,-3.0,10.674106692223972,22.829915043099618,10.674106692223972,0
4.10175641135371,-3.0,10.674106692223972,22.77858167375888,10.674106692223972,0
4.107666772263503,-3.0,10.674106692223972,22.72801583704552,10.674106692223972,0
4.113322280114135,-3.0,10.674106692223972,22.678142002258937,10.674106692223972,0
4.119100093238233,-3.0,10.674106692223972,22.62898574814244,10.674106692223972,0
4.124433051927106,-3.0,10.674106692223972,22.580443513394698,10.674106692223972,0
4.129862508822519,-3.0,10.674106692223972,22.532537134041945,10.674106692223972,0
4.13500070269785,-3.0,10.674106692223972,22.485214238221545,10.674106692223972,0
4.140106300589705,-3.0,10.674106692223972,22.438501778243676,10.674106692223972,0
4.144741442238541,-3.0,10.674106692223972,22.392312224536454,10.674106692223972,0
4.149469830477313,-3.0,10.674106692223972,22.346703641022884,10.674106692223972,0
4.1536899757593275,-3.0,10.674106692223972,22.30157797621945,10.674106692223972,0
4.1577652638670095,-3.0,10.674106692223972,22.25695446941728,10.674106692223972,0
4.161423612695758,-3.0,10.674106692223972,22.212757894561776,10.674106692223972,0
4.1650735979672335,-3.0,10.674106692223972,22.169038829451495,10.674106692223972,0
4.168282948346553,-3.0,10.674106692223972,22.125738406512937,10.674106692223972,0
4.171323542619211,-3.0,10.674106692223972,22.08287586091018,10.674106692223972,0
4.174024091247461,-3.0,10.674106692223972,22.04040353933283,10.674106692223972,0
4.1766997826090995,-3.0,10.674106692223972,21.998368372012862,10.674106692223972,0
4.178965787448076,-3.0,10.674106692223972,21.95670693587715,10.674106692223972,0
4.181273993729157,-3.0,10.674106692223972,21.915490587635702,10.674106692223972,0
4.183372385546859,-3.0,10.674106692223972,21.87469615345276,10.674106692223972,0
4.1854798967218,-3.0,10.674106692223972,21.834384596978623,10.674106692223972,0
4.187292070569165,-3.0,10.674106692223972,21.79451155470929,10.674106692223972,0
4.1892883344510565,-3.0,10.674106692223972,21.755173442086573,10.674106692223972,0
4.191000866476307,-3.0,10.674106692223972,21.716319670257633,10.674106692223972,0
4.192757669349245,-3.0,10.674106692223972,21.677992381631668,10.674106692223972,0
4.194338313085787,-3.0,10.674106692223972,21.640139841372388,10.674106692223972,0
4.19614416294831,-3.0,10.674106692223972,21.602840247046345,10.674106692223972,0
4.197789174513146,-3.0,10.674106692223972,21.566053579022423,10.674106692223972,0
4.199541970666766,-3.0,10.674106692223972,21.529809375098978,10.674106692223972,0
4.200000000000001,-3.0,10.674106692223972,21.520257108862893,10.674106692223972,0
4.2,-3.001425812704034,10.674106692223972,21.520257108862893,10.674106692223972,0
4.199999999999999,-3.0011113897904833,10.674106692223972,21.520089325511663,10.674106692223972,0
4.199999999999999,-3.000797672976951,10.674106692223972,21.51992145996047,10.674106692223972,0
4.2,-3.0001718918357128,10.674106692223972,21.519585529710355,10.674106692223972,0
4.2,-2.998928270510436,10.674106692223972,21.51891267159442,10.674106692223972,0
4.199999999999999,-2.9964678751795435,10.674106692223972,21.51756320534537,10.674106692223972,0
4.2,-2.9916502739761572,10.674106692223972,21.514849070191133,10.674106692223972,0
4.200000000000001,-2.982373882971352,10.674106692223972,21.509362158039266,10.674106692223972,0
4.200000000000002,-2.964982293042481,10.674106692223972,21.498167273274248,10.674106692223972,0
4.200000000000001,-2.9488702351003053,10.674106692223972,21.486692855613228,10.674106692223972,0
4.200000000000001,-2.919102988635312,10.674106692223972,21.462990588327727,10.674106692223972,0
4.200000000000001,-2.891761073842261,10.674106692223972,21.43834331128585,10.674106692223972,0
4.2,-2.8658858621440735,10.674106692223972,21.4128192120221,10.674106692223972,0
4.2,-2.8408581449353485,10.674106692223972,21.386466685611254,10.674106692223972,0
4.199999999999999,-2.792315729262238,10.674106692223972,21.33138563335467,10.674106692223972,0
4.1999999999999975,-2.744333930020363,10.674106692223972,21.27330975344654,10.674106692223972,0
4.200000000000005,-2.69640695132222,10.674106692223972,21.21238519567322,10.674106692223972,0
4.19999999999999,-2.648907895753111,10.674106692223972,21.148721236468475,10.674106692223972,0
4.20000000000002,-2.6020534502276096,10.674106692223972,21.0824360911393,10.674106692223972,0
